scope,fold,method,descriptor_fingerprint,size,query_source,gallery_source,query_variant,query_id,clean_ndcg_at_10,canvas_ndcg_at_10,ndcg_change_from_clean,top10_overlap
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,6983,0.46818961,0.46818961,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,6983,0.46818961,0.00000000,-0.46818961,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,6983,0.46818961,0.00000000,-0.46818961,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,6988,0.74772944,0.74772944,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,6988,0.74772944,0.00000000,-0.74772944,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,6988,0.74772944,0.26180807,-0.48592137,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,6991,0.74234580,0.74234580,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,6991,0.74234580,0.00000000,-0.74234580,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,6991,0.74234580,0.00000000,-0.74234580,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,6994,0.47773577,0.47773577,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,6994,0.47773577,0.00000000,-0.47773577,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,6994,0.47773577,0.00000000,-0.47773577,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7008,0.72490494,0.72490494,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7008,0.72490494,0.00000000,-0.72490494,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7008,0.72490494,0.03181039,-0.69309454,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7011,0.40381157,0.40381157,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7011,0.40381157,0.00000000,-0.40381157,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7011,0.40381157,0.00000000,-0.40381157,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7017,0.00000000,0.00000000,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7017,0.00000000,0.00000000,0.00000000,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7017,0.00000000,0.00000000,0.00000000,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7025,0.47773577,0.47773577,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7025,0.47773577,0.00000000,-0.47773577,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7025,0.47773577,0.07139757,-0.40633820,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7037,0.64719505,0.64719505,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7037,0.64719505,0.03668196,-0.61051309,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7037,0.64719505,0.46818961,-0.17900545,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7043,0.36838846,0.36838846,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7043,0.36838846,0.00000000,-0.36838846,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7043,0.36838846,0.00000000,-0.36838846,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7045,0.54739418,0.54739418,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7045,0.54739418,0.00000000,-0.54739418,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7045,0.54739418,0.42767375,-0.11972043,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7047,0.52480105,0.52480105,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7047,0.52480105,0.00000000,-0.52480105,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7047,0.52480105,0.05502294,-0.46977811,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7054,0.29769839,0.29769839,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7054,0.29769839,0.00000000,-0.29769839,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7054,0.29769839,0.09170490,-0.20599349,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7066,0.85665403,0.85665403,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7066,0.85665403,0.00000000,-0.85665403,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7066,0.85665403,0.22009177,-0.63656227,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7067,0.66506882,0.66506882,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7067,0.66506882,0.00000000,-0.66506882,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7067,0.66506882,0.00000000,-0.66506882,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7070,0.04726427,0.04726427,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7070,0.04726427,0.00000000,-0.04726427,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7070,0.04726427,0.00000000,-0.04726427,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7076,0.85786468,0.85786468,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7076,0.85786468,0.00000000,-0.85786468,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7076,0.85786468,0.55414321,-0.30372147,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7085,0.43506249,0.43506249,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7085,0.43506249,0.00000000,-0.43506249,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7085,0.43506249,0.00000000,-0.43506249,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7088,0.53181039,0.53181039,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7088,0.53181039,0.00000000,-0.53181039,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7088,0.53181039,0.15744007,-0.37437033,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7091,0.54739418,0.54739418,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7091,0.54739418,0.00000000,-0.54739418,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7091,0.54739418,0.46481718,-0.08257700,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7093,0.96818961,0.96818961,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7093,0.96818961,0.00000000,-0.96818961,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7093,0.96818961,0.35895421,-0.60923540,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7098,0.61004588,0.61004588,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7098,0.61004588,0.00000000,-0.61004588,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7098,0.61004588,0.00000000,-0.61004588,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7106,0.88317460,0.88317460,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7106,0.88317460,0.00000000,-0.88317460,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7106,0.88317460,0.54236402,-0.34081058,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7111,0.82015450,0.82015450,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7111,0.82015450,0.00000000,-0.82015450,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7111,0.82015450,0.11004588,-0.71010861,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7113,0.66674056,0.66674056,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7113,0.66674056,0.00000000,-0.66674056,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7113,0.66674056,0.00000000,-0.66674056,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7114,0.71755495,0.71755495,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7114,0.71755495,0.00000000,-0.71755495,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7114,0.71755495,0.00000000,-0.71755495,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7130,0.57438195,0.57438195,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7130,0.57438195,0.00000000,-0.57438195,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7130,0.57438195,0.08514312,-0.48923884,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7141,0.00000000,0.00000000,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7141,0.00000000,0.00000000,0.00000000,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7141,0.00000000,0.00000000,0.00000000,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7144,0.23466283,0.23466283,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7144,0.23466283,0.00000000,-0.23466283,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7144,0.23466283,0.00000000,-0.23466283,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7145,0.26944285,0.26944285,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7145,0.26944285,0.00000000,-0.26944285,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7145,0.26944285,0.12286566,-0.14657718,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7156,0.53312711,0.53312711,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7156,0.53312711,0.00000000,-0.53312711,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7156,0.53312711,0.17342665,-0.35970046,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7165,0.50000000,0.50000000,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7165,0.50000000,0.00000000,-0.50000000,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7165,0.50000000,0.26999367,-0.23000633,0.20000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7168,0.73055715,0.73055715,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7168,0.73055715,0.00000000,-0.73055715,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7168,0.73055715,0.11101497,-0.61954218,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7173,0.60769149,0.60769149,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7173,0.60769149,0.00000000,-0.60769149,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7173,0.60769149,0.21613942,-0.39155207,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7175,0.50000000,0.50000000,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7175,0.50000000,0.00000000,-0.50000000,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7175,0.50000000,0.06980907,-0.43019093,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7184,0.36386035,0.36386035,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7184,0.36386035,0.00000000,-0.36386035,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7184,0.36386035,0.00000000,-0.36386035,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7186,0.64553951,0.64553951,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7186,0.64553951,0.00000000,-0.64553951,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7186,0.64553951,0.37682380,-0.26871570,0.10000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7207,0.26377362,0.26377362,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7207,0.26377362,0.00000000,-0.26377362,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7207,0.26377362,0.00000000,-0.26377362,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7213,0.50000000,0.50000000,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7213,0.50000000,0.00000000,-0.50000000,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,tall,7213,0.50000000,0.07920458,-0.42079542,0.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,clean,7215,0.27369918,0.27369918,0.00000000,1.00000000
development,1,hog-plus-spatial-hsv-edge-equal-v1,beddc2defcc98515aab246abd33dd1810b93c84c82f34cf7481af85cde59ffc6,240x320,v1,v1,wide,7215,0.27369918,0.00000000,-0.27369918,0.00000000
