label,count,share,is_blank,column
10819,1,2.589868434683518e-05,False,id
10820,1,2.589868434683518e-05,False,id
10821,1,2.589868434683518e-05,False,id
10822,1,2.589868434683518e-05,False,id
10823,1,2.589868434683518e-05,False,id
10824,1,2.589868434683518e-05,False,id
10825,1,2.589868434683518e-05,False,id
10826,1,2.589868434683518e-05,False,id
10827,1,2.589868434683518e-05,False,id
10828,1,2.589868434683518e-05,False,id
10829,1,2.589868434683518e-05,False,id
10830,1,2.589868434683518e-05,False,id
10831,1,2.589868434683518e-05,False,id
10832,1,2.589868434683518e-05,False,id
10833,1,2.589868434683518e-05,False,id
10834,1,2.589868434683518e-05,False,id
10835,1,2.589868434683518e-05,False,id
10836,1,2.589868434683518e-05,False,id
10837,1,2.589868434683518e-05,False,id
10839,1,2.589868434683518e-05,False,id
10840,1,2.589868434683518e-05,False,id
10842,1,2.589868434683518e-05,False,id
10843,1,2.589868434683518e-05,False,id
10844,1,2.589868434683518e-05,False,id
10845,1,2.589868434683518e-05,False,id
10846,1,2.589868434683518e-05,False,id
10848,1,2.589868434683518e-05,False,id
10849,1,2.589868434683518e-05,False,id
10850,1,2.589868434683518e-05,False,id
10851,1,2.589868434683518e-05,False,id
10852,1,2.589868434683518e-05,False,id
10853,1,2.589868434683518e-05,False,id
10854,1,2.589868434683518e-05,False,id
10855,1,2.589868434683518e-05,False,id
10856,1,2.589868434683518e-05,False,id
10857,1,2.589868434683518e-05,False,id
10858,1,2.589868434683518e-05,False,id
10859,1,2.589868434683518e-05,False,id
10861,1,2.589868434683518e-05,False,id
10862,1,2.589868434683518e-05,False,id
10863,1,2.589868434683518e-05,False,id
10864,1,2.589868434683518e-05,False,id
10865,1,2.589868434683518e-05,False,id
10866,1,2.589868434683518e-05,False,id
10867,1,2.589868434683518e-05,False,id
10869,1,2.589868434683518e-05,False,id
10870,1,2.589868434683518e-05,False,id
10871,1,2.589868434683518e-05,False,id
10872,1,2.589868434683518e-05,False,id
10873,1,2.589868434683518e-05,False,id
10874,1,2.589868434683518e-05,False,id
10875,1,2.589868434683518e-05,False,id
10876,1,2.589868434683518e-05,False,id
10877,1,2.589868434683518e-05,False,id
10878,1,2.589868434683518e-05,False,id
10879,1,2.589868434683518e-05,False,id
10880,1,2.589868434683518e-05,False,id
10882,1,2.589868434683518e-05,False,id
10883,1,2.589868434683518e-05,False,id
10884,1,2.589868434683518e-05,False,id
10885,1,2.589868434683518e-05,False,id
10886,1,2.589868434683518e-05,False,id
10987,1,2.589868434683518e-05,False,id
10988,1,2.589868434683518e-05,False,id
10989,1,2.589868434683518e-05,False,id
10990,1,2.589868434683518e-05,False,id
10991,1,2.589868434683518e-05,False,id
10992,1,2.589868434683518e-05,False,id
10993,1,2.589868434683518e-05,False,id
10994,1,2.589868434683518e-05,False,id
10995,1,2.589868434683518e-05,False,id
10996,1,2.589868434683518e-05,False,id
10997,1,2.589868434683518e-05,False,id
10998,1,2.589868434683518e-05,False,id
10999,1,2.589868434683518e-05,False,id
11000,1,2.589868434683518e-05,False,id
11001,1,2.589868434683518e-05,False,id
11002,1,2.589868434683518e-05,False,id
11003,1,2.589868434683518e-05,False,id
11004,1,2.589868434683518e-05,False,id
11005,1,2.589868434683518e-05,False,id
11006,1,2.589868434683518e-05,False,id
11007,1,2.589868434683518e-05,False,id
11008,1,2.589868434683518e-05,False,id
11009,1,2.589868434683518e-05,False,id
11010,1,2.589868434683518e-05,False,id
11011,1,2.589868434683518e-05,False,id
11012,1,2.589868434683518e-05,False,id
11013,1,2.589868434683518e-05,False,id
11014,1,2.589868434683518e-05,False,id
11015,1,2.589868434683518e-05,False,id
11016,1,2.589868434683518e-05,False,id
11017,1,2.589868434683518e-05,False,id
11018,1,2.589868434683518e-05,False,id
11019,1,2.589868434683518e-05,False,id
11020,1,2.589868434683518e-05,False,id
11021,1,2.589868434683518e-05,False,id
11022,1,2.589868434683518e-05,False,id
11023,1,2.589868434683518e-05,False,id
11024,1,2.589868434683518e-05,False,id
11025,1,2.589868434683518e-05,False,id
11026,1,2.589868434683518e-05,False,id
11027,1,2.589868434683518e-05,False,id
11028,1,2.589868434683518e-05,False,id
11029,1,2.589868434683518e-05,False,id
11030,1,2.589868434683518e-05,False,id
11031,1,2.589868434683518e-05,False,id
11032,1,2.589868434683518e-05,False,id
11033,1,2.589868434683518e-05,False,id
11034,1,2.589868434683518e-05,False,id
11035,1,2.589868434683518e-05,False,id
11036,1,2.589868434683518e-05,False,id
11037,1,2.589868434683518e-05,False,id
11038,1,2.589868434683518e-05,False,id
11039,1,2.589868434683518e-05,False,id
11040,1,2.589868434683518e-05,False,id
11041,1,2.589868434683518e-05,False,id
11042,1,2.589868434683518e-05,False,id
11043,1,2.589868434683518e-05,False,id
11044,1,2.589868434683518e-05,False,id
11045,1,2.589868434683518e-05,False,id
11046,1,2.589868434683518e-05,False,id
11047,1,2.589868434683518e-05,False,id
11048,1,2.589868434683518e-05,False,id
11049,1,2.589868434683518e-05,False,id
11050,1,2.589868434683518e-05,False,id
11051,1,2.589868434683518e-05,False,id
11052,1,2.589868434683518e-05,False,id
11053,1,2.589868434683518e-05,False,id
11054,1,2.589868434683518e-05,False,id
11055,1,2.589868434683518e-05,False,id
11056,1,2.589868434683518e-05,False,id
11057,1,2.589868434683518e-05,False,id
11058,1,2.589868434683518e-05,False,id
11059,1,2.589868434683518e-05,False,id
11062,1,2.589868434683518e-05,False,id
11063,1,2.589868434683518e-05,False,id
11064,1,2.589868434683518e-05,False,id
11067,1,2.589868434683518e-05,False,id
11069,1,2.589868434683518e-05,False,id
11070,1,2.589868434683518e-05,False,id
11071,1,2.589868434683518e-05,False,id
11072,1,2.589868434683518e-05,False,id
11073,1,2.589868434683518e-05,False,id
11074,1,2.589868434683518e-05,False,id
11075,1,2.589868434683518e-05,False,id
11076,1,2.589868434683518e-05,False,id
11077,1,2.589868434683518e-05,False,id
11078,1,2.589868434683518e-05,False,id
11079,1,2.589868434683518e-05,False,id
11080,1,2.589868434683518e-05,False,id
11081,1,2.589868434683518e-05,False,id
11082,1,2.589868434683518e-05,False,id
11083,1,2.589868434683518e-05,False,id
11084,1,2.589868434683518e-05,False,id
11085,1,2.589868434683518e-05,False,id
11086,1,2.589868434683518e-05,False,id
11087,1,2.589868434683518e-05,False,id
11088,1,2.589868434683518e-05,False,id
11089,1,2.589868434683518e-05,False,id
11090,1,2.589868434683518e-05,False,id
11091,1,2.589868434683518e-05,False,id
11092,1,2.589868434683518e-05,False,id
11093,1,2.589868434683518e-05,False,id
11094,1,2.589868434683518e-05,False,id
11095,1,2.589868434683518e-05,False,id
11096,1,2.589868434683518e-05,False,id
11097,1,2.589868434683518e-05,False,id
11098,1,2.589868434683518e-05,False,id
11099,1,2.589868434683518e-05,False,id
11100,1,2.589868434683518e-05,False,id
11101,1,2.589868434683518e-05,False,id
11102,1,2.589868434683518e-05,False,id
11103,1,2.589868434683518e-05,False,id
11104,1,2.589868434683518e-05,False,id
11105,1,2.589868434683518e-05,False,id
11106,1,2.589868434683518e-05,False,id
11107,1,2.589868434683518e-05,False,id
11108,1,2.589868434683518e-05,False,id
11109,1,2.589868434683518e-05,False,id
11110,1,2.589868434683518e-05,False,id
11111,1,2.589868434683518e-05,False,id
11112,1,2.589868434683518e-05,False,id
11113,1,2.589868434683518e-05,False,id
11114,1,2.589868434683518e-05,False,id
11115,1,2.589868434683518e-05,False,id
11116,1,2.589868434683518e-05,False,id
11117,1,2.589868434683518e-05,False,id
11118,1,2.589868434683518e-05,False,id
11119,1,2.589868434683518e-05,False,id
11121,1,2.589868434683518e-05,False,id
11123,1,2.589868434683518e-05,False,id
11124,1,2.589868434683518e-05,False,id
11125,1,2.589868434683518e-05,False,id
11126,1,2.589868434683518e-05,False,id
11128,1,2.589868434683518e-05,False,id
11129,1,2.589868434683518e-05,False,id
11130,1,2.589868434683518e-05,False,id
11131,1,2.589868434683518e-05,False,id
11132,1,2.589868434683518e-05,False,id
11133,1,2.589868434683518e-05,False,id
11134,1,2.589868434683518e-05,False,id
11135,1,2.589868434683518e-05,False,id
11136,1,2.589868434683518e-05,False,id
11138,1,2.589868434683518e-05,False,id
11139,1,2.589868434683518e-05,False,id
11140,1,2.589868434683518e-05,False,id
11141,1,2.589868434683518e-05,False,id
11142,1,2.589868434683518e-05,False,id
11143,1,2.589868434683518e-05,False,id
11144,1,2.589868434683518e-05,False,id
11145,1,2.589868434683518e-05,False,id
11146,1,2.589868434683518e-05,False,id
11147,1,2.589868434683518e-05,False,id
11148,1,2.589868434683518e-05,False,id
11150,1,2.589868434683518e-05,False,id
11151,1,2.589868434683518e-05,False,id
11152,1,2.589868434683518e-05,False,id
11153,1,2.589868434683518e-05,False,id
11154,1,2.589868434683518e-05,False,id
11155,1,2.589868434683518e-05,False,id
11156,1,2.589868434683518e-05,False,id
11157,1,2.589868434683518e-05,False,id
11158,1,2.589868434683518e-05,False,id
11159,1,2.589868434683518e-05,False,id
11160,1,2.589868434683518e-05,False,id
11161,1,2.589868434683518e-05,False,id
11162,1,2.589868434683518e-05,False,id
11163,1,2.589868434683518e-05,False,id
11164,1,2.589868434683518e-05,False,id
11165,1,2.589868434683518e-05,False,id
11166,1,2.589868434683518e-05,False,id
11167,1,2.589868434683518e-05,False,id
11168,1,2.589868434683518e-05,False,id
11169,1,2.589868434683518e-05,False,id
11170,1,2.589868434683518e-05,False,id
11171,1,2.589868434683518e-05,False,id
11172,1,2.589868434683518e-05,False,id
11173,1,2.589868434683518e-05,False,id
11174,1,2.589868434683518e-05,False,id
11175,1,2.589868434683518e-05,False,id
11176,1,2.589868434683518e-05,False,id
11178,1,2.589868434683518e-05,False,id
11179,1,2.589868434683518e-05,False,id
11180,1,2.589868434683518e-05,False,id
11188,1,2.589868434683518e-05,False,id
11191,1,2.589868434683518e-05,False,id
11192,1,2.589868434683518e-05,False,id
11193,1,2.589868434683518e-05,False,id
11196,1,2.589868434683518e-05,False,id
11198,1,2.589868434683518e-05,False,id
11199,1,2.589868434683518e-05,False,id
11200,1,2.589868434683518e-05,False,id
11202,1,2.589868434683518e-05,False,id
11203,1,2.589868434683518e-05,False,id
11204,1,2.589868434683518e-05,False,id
11205,1,2.589868434683518e-05,False,id
11207,1,2.589868434683518e-05,False,id
11208,1,2.589868434683518e-05,False,id
11209,1,2.589868434683518e-05,False,id
11210,1,2.589868434683518e-05,False,id
11211,1,2.589868434683518e-05,False,id
11212,1,2.589868434683518e-05,False,id
11213,1,2.589868434683518e-05,False,id
11214,1,2.589868434683518e-05,False,id
11215,1,2.589868434683518e-05,False,id
11216,1,2.589868434683518e-05,False,id
11217,1,2.589868434683518e-05,False,id
11218,1,2.589868434683518e-05,False,id
11220,1,2.589868434683518e-05,False,id
11221,1,2.589868434683518e-05,False,id
11222,1,2.589868434683518e-05,False,id
11223,1,2.589868434683518e-05,False,id
11225,1,2.589868434683518e-05,False,id
11226,1,2.589868434683518e-05,False,id
11228,1,2.589868434683518e-05,False,id
11229,1,2.589868434683518e-05,False,id
11230,1,2.589868434683518e-05,False,id
11231,1,2.589868434683518e-05,False,id
11233,1,2.589868434683518e-05,False,id
11234,1,2.589868434683518e-05,False,id
11235,1,2.589868434683518e-05,False,id
11236,1,2.589868434683518e-05,False,id
11237,1,2.589868434683518e-05,False,id
11239,1,2.589868434683518e-05,False,id
11240,1,2.589868434683518e-05,False,id
11241,1,2.589868434683518e-05,False,id
11242,1,2.589868434683518e-05,False,id
11243,1,2.589868434683518e-05,False,id
11244,1,2.589868434683518e-05,False,id
11245,1,2.589868434683518e-05,False,id
11246,1,2.589868434683518e-05,False,id
11247,1,2.589868434683518e-05,False,id
11248,1,2.589868434683518e-05,False,id
11250,1,2.589868434683518e-05,False,id
11253,1,2.589868434683518e-05,False,id
11254,1,2.589868434683518e-05,False,id
11255,1,2.589868434683518e-05,False,id
11256,1,2.589868434683518e-05,False,id
11257,1,2.589868434683518e-05,False,id
11258,1,2.589868434683518e-05,False,id
11259,1,2.589868434683518e-05,False,id
11260,1,2.589868434683518e-05,False,id
11261,1,2.589868434683518e-05,False,id
11262,1,2.589868434683518e-05,False,id
11263,1,2.589868434683518e-05,False,id
11264,1,2.589868434683518e-05,False,id
11265,1,2.589868434683518e-05,False,id
11266,1,2.589868434683518e-05,False,id
11267,1,2.589868434683518e-05,False,id
11268,1,2.589868434683518e-05,False,id
11269,1,2.589868434683518e-05,False,id
11270,1,2.589868434683518e-05,False,id
11272,1,2.589868434683518e-05,False,id
11273,1,2.589868434683518e-05,False,id
11274,1,2.589868434683518e-05,False,id
11275,1,2.589868434683518e-05,False,id
11276,1,2.589868434683518e-05,False,id
11277,1,2.589868434683518e-05,False,id
11278,1,2.589868434683518e-05,False,id
11279,1,2.589868434683518e-05,False,id
11280,1,2.589868434683518e-05,False,id
11281,1,2.589868434683518e-05,False,id
11282,1,2.589868434683518e-05,False,id
11283,1,2.589868434683518e-05,False,id
11284,1,2.589868434683518e-05,False,id
11285,1,2.589868434683518e-05,False,id
11286,1,2.589868434683518e-05,False,id
11287,1,2.589868434683518e-05,False,id
11288,1,2.589868434683518e-05,False,id
11289,1,2.589868434683518e-05,False,id
11290,1,2.589868434683518e-05,False,id
11291,1,2.589868434683518e-05,False,id
11292,1,2.589868434683518e-05,False,id
11293,1,2.589868434683518e-05,False,id
11294,1,2.589868434683518e-05,False,id
11295,1,2.589868434683518e-05,False,id
11296,1,2.589868434683518e-05,False,id
11297,1,2.589868434683518e-05,False,id
11298,1,2.589868434683518e-05,False,id
11301,1,2.589868434683518e-05,False,id
11302,1,2.589868434683518e-05,False,id
11303,1,2.589868434683518e-05,False,id
11304,1,2.589868434683518e-05,False,id
11305,1,2.589868434683518e-05,False,id
11306,1,2.589868434683518e-05,False,id
11307,1,2.589868434683518e-05,False,id
11308,1,2.589868434683518e-05,False,id
11309,1,2.589868434683518e-05,False,id
11310,1,2.589868434683518e-05,False,id
11311,1,2.589868434683518e-05,False,id
11312,1,2.589868434683518e-05,False,id
11315,1,2.589868434683518e-05,False,id
11316,1,2.589868434683518e-05,False,id
11317,1,2.589868434683518e-05,False,id
11318,1,2.589868434683518e-05,False,id
11319,1,2.589868434683518e-05,False,id
11320,1,2.589868434683518e-05,False,id
11323,1,2.589868434683518e-05,False,id
11324,1,2.589868434683518e-05,False,id
11327,1,2.589868434683518e-05,False,id
11328,1,2.589868434683518e-05,False,id
11329,1,2.589868434683518e-05,False,id
11330,1,2.589868434683518e-05,False,id
11331,1,2.589868434683518e-05,False,id
11332,1,2.589868434683518e-05,False,id
11334,1,2.589868434683518e-05,False,id
11335,1,2.589868434683518e-05,False,id
11336,1,2.589868434683518e-05,False,id
11338,1,2.589868434683518e-05,False,id
11339,1,2.589868434683518e-05,False,id
11340,1,2.589868434683518e-05,False,id
11341,1,2.589868434683518e-05,False,id
11342,1,2.589868434683518e-05,False,id
11343,1,2.589868434683518e-05,False,id
11344,1,2.589868434683518e-05,False,id
11345,1,2.589868434683518e-05,False,id
11346,1,2.589868434683518e-05,False,id
11347,1,2.589868434683518e-05,False,id
11348,1,2.589868434683518e-05,False,id
11349,1,2.589868434683518e-05,False,id
11350,1,2.589868434683518e-05,False,id
11351,1,2.589868434683518e-05,False,id
11353,1,2.589868434683518e-05,False,id
11354,1,2.589868434683518e-05,False,id
11355,1,2.589868434683518e-05,False,id
11356,1,2.589868434683518e-05,False,id
11357,1,2.589868434683518e-05,False,id
11358,1,2.589868434683518e-05,False,id
11359,1,2.589868434683518e-05,False,id
11360,1,2.589868434683518e-05,False,id
11361,1,2.589868434683518e-05,False,id
11362,1,2.589868434683518e-05,False,id
11363,1,2.589868434683518e-05,False,id
11364,1,2.589868434683518e-05,False,id
11365,1,2.589868434683518e-05,False,id
11366,1,2.589868434683518e-05,False,id
11367,1,2.589868434683518e-05,False,id
11368,1,2.589868434683518e-05,False,id
11369,1,2.589868434683518e-05,False,id
11370,1,2.589868434683518e-05,False,id
11371,1,2.589868434683518e-05,False,id
11372,1,2.589868434683518e-05,False,id
11373,1,2.589868434683518e-05,False,id
11374,1,2.589868434683518e-05,False,id
11375,1,2.589868434683518e-05,False,id
11376,1,2.589868434683518e-05,False,id
11377,1,2.589868434683518e-05,False,id
11378,1,2.589868434683518e-05,False,id
11379,1,2.589868434683518e-05,False,id
11380,1,2.589868434683518e-05,False,id
11381,1,2.589868434683518e-05,False,id
11382,1,2.589868434683518e-05,False,id
11383,1,2.589868434683518e-05,False,id
11384,1,2.589868434683518e-05,False,id
11385,1,2.589868434683518e-05,False,id
11386,1,2.589868434683518e-05,False,id
11387,1,2.589868434683518e-05,False,id
11388,1,2.589868434683518e-05,False,id
11389,1,2.589868434683518e-05,False,id
11391,1,2.589868434683518e-05,False,id
11393,1,2.589868434683518e-05,False,id
11395,1,2.589868434683518e-05,False,id
11396,1,2.589868434683518e-05,False,id
11397,1,2.589868434683518e-05,False,id
11398,1,2.589868434683518e-05,False,id
11399,1,2.589868434683518e-05,False,id
11401,1,2.589868434683518e-05,False,id
11402,1,2.589868434683518e-05,False,id
11403,1,2.589868434683518e-05,False,id
11404,1,2.589868434683518e-05,False,id
11405,1,2.589868434683518e-05,False,id
11406,1,2.589868434683518e-05,False,id
11407,1,2.589868434683518e-05,False,id
11408,1,2.589868434683518e-05,False,id
11409,1,2.589868434683518e-05,False,id
11410,1,2.589868434683518e-05,False,id
11411,1,2.589868434683518e-05,False,id
11413,1,2.589868434683518e-05,False,id
11414,1,2.589868434683518e-05,False,id
11415,1,2.589868434683518e-05,False,id
11416,1,2.589868434683518e-05,False,id
11417,1,2.589868434683518e-05,False,id
11418,1,2.589868434683518e-05,False,id
11420,1,2.589868434683518e-05,False,id
11421,1,2.589868434683518e-05,False,id
11422,1,2.589868434683518e-05,False,id
11423,1,2.589868434683518e-05,False,id
11424,1,2.589868434683518e-05,False,id
11425,1,2.589868434683518e-05,False,id
11426,1,2.589868434683518e-05,False,id
11427,1,2.589868434683518e-05,False,id
11428,1,2.589868434683518e-05,False,id
11429,1,2.589868434683518e-05,False,id
11430,1,2.589868434683518e-05,False,id
11431,1,2.589868434683518e-05,False,id
11432,1,2.589868434683518e-05,False,id
11433,1,2.589868434683518e-05,False,id
