id_left,id_right,distance,dhash_left,dhash_right
24157,35022,6,4d4d969e9e9e160f,4d1d9e9e9e9e9e0d
24157,40646,6,4d4d969e9e9e160f,4d05969e9e9e9e8e
24157,45724,6,4d4d969e9e9e160f,4f4d969e1e9e9e8e
24157,45736,6,4d4d969e9e9e160f,4f4d969e8e96968e
24161,24499,6,4d4d969696969612,0d45969696968697
24161,30767,6,4d4d969696969612,4d4d969636169637
24161,33210,6,4d4d969696969612,0d4d969e9e9e9696
24164,28697,6,0d4d96969696960f,4d0d9e9e96969606
24164,31694,6,0d4d96969696960f,0d4d969e9e961616
24164,32236,6,0d4d96969696960f,4d4d869696969696
24182,35571,6,1806181e07032005,1806393e0703400d
24182,36484,6,1806181e07032005,7806793e07032005
24182,39941,6,1806181e07032005,1804191e07074007
24182,39986,6,1806181e07032005,1806390e07074005
24182,46115,6,1806181e07032005,1802191e07034009
24253,24689,6,1806390e07074009,1886394e1b034009
24253,26618,6,1806390e07074009,3806791e27074003
24253,35493,6,1806390e07074009,2806393e1f074009
24253,35777,6,1806390e07074009,1806382e070f0003
24253,38650,6,1806390e07074009,1806591e07036001
24253,39941,6,1806390e07074009,1804191e07074007
24253,44235,6,1806390e07074009,0802382e070f0009
24253,47238,6,1806390e07074009,1004311c0f074009
24324,28140,6,00968e0f0f0b0f00,0096961f0f0f1700
24335,43498,6,0f4d861333231716,0f4d071323230317
24368,24925,6,4d4d969686868696,0d55169686968686
24368,28691,6,4d4d969686868696,4d0d978e86868656
24368,32576,6,4d4d969686868696,0d4d96968696960e
24368,40565,6,4d4d969686868696,4d4d96969696960e
24418,26174,6,3084313c0f034009,200c213c27034009
24418,27520,6,3084313c0f034009,38043b3c0f032009
24418,34507,6,3084313c0f034009,6084613c1f03400d
24418,44418,6,3084313c0f034009,6804793c0f034009
24418,46796,6,3084313c0f034009,7804797c0f034009
24418,46827,6,3084313c0f034009,300c333c0f03200b
24419,26617,6,006a7d3e1d034019,08627d3e19194019
24499,30863,6,0d45969696968697,4d5d969616969696
24499,33210,6,0d45969696968697,0d4d969e9e9e9696
24499,42657,6,0d45969696968697,0d4496961686860f
24499,48469,6,0d45969696968697,0f4496968e968796
24500,42682,6,4d8d06069696968e,4d0596061686968e
24510,42657,6,0d45969697868697,0d4496961686860f
24633,40286,6,000401041f030009,0004130c0f030003
24633,47174,6,000401041f030009,0034011c1f03400b
24704,25442,6,2412253e03032001,201a3d3e0f032001
24704,30241,6,2412253e03032001,3402353e07832003
24780,46066,6,08410c37690f000f,00410c336f0e000e
24780,50835,6,08410c37690f000f,00610c332b0f0007
24925,32576,6,0d55169686968686,0d4d96968696960e
25033,27499,6,14969e9696969616,1600969696969616
25033,37989,6,14969e9696969616,9696969696969600
25045,25051,6,1817111c49130621,1897111c3b030621
25127,44601,6,000005002b2b0700,000006032b2b2300
25139,33619,6,0000000a00332b00,0000002e33332b00
25394,26385,6,4d4d0f332323238e,4d4d0f3333230f06
25394,29037,6,4d4d0f332323238e,4d4d0f1b2b2b230f
25394,33297,6,4d4d0f332323238e,4d4d0e333733220e
25394,33945,6,4d4d0f332323238e,4d4d0f333323171e
25442,27522,6,201a3d3e0f032001,243a3d1e0703200b
25460,50759,6,0884290e37834009,0884096c17034009
25979,28217,6,004d4d4e4c4e0604,004d4d4d4c4c0c00
26062,26385,6,4d4d0f3333371717,4d4d0f3333230f06
26062,30107,6,4d4d0f3333371717,0d0d0f3317311717
26062,31581,6,4d4d0f3333371717,0d4d0e3317170717
26062,40258,6,4d4d0f3333371717,4f4d0f133327271f
26154,26844,6,171f179696969292,331f169692929293
26154,28802,6,171f179696969292,0f0f169696969696
26155,29782,6,361f169696969292,1717179696969693
26213,37907,6,004d4d4d4d4d4d00,000d0d4d4d4d0c0c
26213,49325,6,004d4d4d4d4d4d00,0c0d4d4d454d4d0c
26262,29797,6,0f4d1e330f171717,0f4d16330707070f
26293,31581,6,0d4d963317170f0f,0d4d0e3317170717
26293,31587,6,0d4d963317170f0f,0f4d163317171717
26293,32963,6,0d4d963317170f0f,0d4d1e3b171f1f2f
26385,29290,6,4d4d0f3333230f06,4d4d0f33333b3716
26385,32767,6,4d4d0f3333230f06,4d4d0f333333171f
26387,29290,6,4d4d0e3733232f16,4d4d0f33333b3716
26387,30355,6,4d4d0e3733232f16,4d4d0e332323070e
26387,32770,6,4d4d0e3733232f16,4d4d0e172b2b2b17
26387,33945,6,4d4d0e3733232f16,4d4d0f333323171e
26491,32969,6,0f4d0e371b1f0f0f,0d4d1e3f1f1f1f2f
26529,49468,6,5004781e0f034001,1004511e0f034002
26618,26666,6,3806791e27074003,3006713e07036003
26618,38650,6,3806791e27074003,1806591e07036001
26618,39941,6,3806791e27074003,1804191e07074007
26618,39986,6,3806791e27074003,1806390e07074005
26632,44720,6,2098213c1f836001,0008013c1f034001
26647,44418,6,6800697c0f0f0009,6804793c0f034009
26647,46796,6,6800697c0f0f0009,7804797c0f034009
26647,50752,6,6800697c0f0f0009,0804293c0f0f000b
26654,34078,6,2c023d3e07034019,0c026d3c17034009
26654,35484,6,2c023d3e07034019,0c623d2e17034009
26666,30241,6,3006713e07036003,3402353e07832003
26666,36484,6,3006713e07036003,7806793e07032005
26666,38650,6,3006713e07036003,1806591e07036001
26676,40286,6,002c032c0f036003,0004130c0f030003
26676,44190,6,002c032c0f036003,002401242f074003
26676,44208,6,002c032c0f036003,0028033837036003
26676,44211,6,002c032c0f036003,000c013c0f033002
26676,46095,6,002c032c0f036003,0024022407032002
26676,47597,6,002c032c0f036003,0004022c0f07400b
26676,49829,6,002c032c0f036003,0034013407036003
26709,50377,6,001a1d6e27034019,003a394e07034009
26883,31936,6,0f46169696161e16,0d44169616063616
27370,29840,6,0d4d863337170717,0f4d0f3337270717
27370,31267,6,0d4d863337170717,0d4d8e1317171f16
27370,31624,6,0d4d863337170717,4d4d0f3333171717
27519,38534,6,0866393e07432003,1806391e07032001
27520,41720,6,38043b3c0f032009,18843b1c0f832003
27520,44418,6,38043b3c0f032009,6804793c0f034009
27520,46796,6,38043b3c0f032009,7804797c0f034009
27520,47188,6,38043b3c0f032009,3804393c1f078001
27525,33758,6,0d4d86163626060e,0d4596961606061e
27525,40387,6,0d4d86163626060e,0d4516160606060e
27574,32046,6,0d4d0e3b332b3f16,4d4d0f333323371e
27640,39985,6,1c020d0e0f034009,1806390e07034009
27775,37463,6,042104272b2b2300,002300032b2b2b00
27775,38364,6,042104272b2b2300,000300232b2b2b00
27775,40220,6,042104272b2b2300,001900232b2b2300
27775,44601,6,042104272b2b2300,000006032b2b2300
27990,27997,6,41006933164d2a14,010069178e4d2a14
28038,28055,6,23000723170e4d02,03001373170e4d12
28049,34614,6,0300333b170e6d12,43006373170e6912
28055,34614,6,03001373170e4d12,43006373170e6912
28175,28374,6,000914614d0c000c,000104410f0e000c
28175,50206,6,000914614d0c000c,000900210d0c2004
28217,28229,6,004d4d4d4c4c0c00,200d0d050c4c0c00
28217,37907,6,004d4d4d4c4c0c00,000d0d4d4d4d0c0c
28217,46635,6,004d4d4d4c4c0c00,000c4d4d4d4d4d00
28217,49102,6,004d4d4d4c4c0c00,200c4d4d4d4d0d00
28229,49162,6,200d0d050c4c0c00,000c0c0c0c0c0c00
28257,49144,6,000d4d4d4d4d4d00,000c0c4c4d4d0c00
28285,28412,6,0001204b1b0f0015,000920430b0f0009
28285,51688,6,0001204b1b0f0015,00011043090f0005
28374,38180,6,000104410f0e000c,001104490b0e400a
28374,38231,6,000104410f0e000c,000114411b0f400d
28374,48231,6,000104410f0e000c,00410449070e4006
28374,51713,6,000104410f0e000c,000100434f1c400c
28383,30267,6,0001144101070007,000110430b0f000f
28399,30267,6,000910410f0e0006,000110430b0f000f
28399,51674,6,000910410f0e0006,000110450d0f000c
28412,41517,6,000920430b0f0009,000118430b1b0009
28412,48232,6,000920430b0f0009,00090043030e0002
28412,50201,6,000920430b0f0009,00011061030f0009
28412,51688,6,000920430b0f0009,00011043090f0005
28503,30609,6,0016172b2b333300,0013232b2b133300
28503,49063,6,0016172b2b333300,0914172b2b2b3b00
28592,44608,6,0300032b2b2b3b00,0200020f3f2b3b00
28592,49063,6,0300032b2b2b3b00,0914172b2b2b3b00
28597,38381,6,0021081f23060006,0001003b23070007
28644,30589,6,400e33179e968600,000e2b1796961600
28644,32624,6,400e33179e968600,800f3b1716968600
28697,30878,6,4d0d9e9e96969606,4e1d969696969616
28697,31694,6,4d0d9e9e96969606,0d4d969e9e961616
28697,32236,6,4d0d9e9e96969606,4d4d869696969696
28697,32576,6,4d0d9e9e96969606,0d4d96968696960e
28697,45757,6,4d0d9e9e96969606,4d0d968e9c9e960e
28791,30878,6,0f1e169696969636,4e1d969696969616
28802,30878,6,0f0f169696969696,4e1d969696969616
28802,32236,6,0f0f169696969696,4d4d869696969696
28802,44905,6,0f0f169696969696,0f0f96969696565e
29037,32770,6,4d4d0f1b2b2b230f,4d4d0e172b2b2b17
29072,29074,6,224d8e969f979e00,224d8e868e878600
29282,29290,6,4d4d0f3333311397,4d4d0f33333b3716
29282,30107,6,4d4d0f3333311397,0d0d0f3317311717
29282,33945,6,4d4d0f3333311397,4d4d0f333323171e
29290,29292,6,4d4d0f33333b3716,4d4d0e3333331397
29290,29700,6,4d4d0f33333b3716,0d4d0f3333351717
29292,29700,6,4d4d0e3333331397,0d4d0f3333351717
29292,33945,6,4d4d0e3333331397,4d4d0f333323171e
29417,46539,6,0d8d163733168d1d,0d8f163327168f0d
29700,29772,6,0d4d0f3333351717,4d4d0f233317161f
29700,31581,6,0d4d0f3333351717,0d4d0e3317170717
29700,33945,6,0d4d0f3333351717,4d4d0f333323171e
29772,33945,6,4d4d0f233317161f,4d4d0f333323171e
29797,33551,6,0f4d16330707070f,0f4d0f333707070e
29797,39396,6,0f4d16330707070f,0f0d063707070716
29829,29840,6,4d4d0f1333251717,0f4d0f3337270717
29829,30786,6,4d4d0f1333251717,0d4d0f3333170717
29829,32046,6,4d4d0f1333251717,4d4d0f333323371e
29829,34239,6,4d4d0f1333251717,4d4d0f3333233f16
29829,36857,6,4d4d0f1333251717,4d4d0e1333233397
29840,30790,6,0f4d0f3337270717,0d4c0f2333272707
29840,31039,6,0f4d0f3337270717,0d4d0f3333232307
29840,31624,6,0f4d0f3337270717,4d4d0f3333171717
29840,34335,6,0f4d0f3337270717,4f0d0e2327070717
29840,34342,6,0f4d0f3337270717,4d4d0f2307270797
29840,37144,6,0f4d0f3337270717,0d4d0f2323232717
29840,43498,6,0f4d0f3337270717,0f4d071323230317
29964,41252,6,000310433b0b000b,000300032b2f002b
29964,41517,6,000310433b0b000b,000118430b1b0009
30042,30045,6,0d0f8e1f078e8e0d,0d0d8e17178e0d0d
30045,45168,6,0d0d8e17178e0d0d,4d0d8e9797964d0d
30107,31581,6,0d0d0f3317311717,0d4d0e3317170717
30107,32767,6,0d0d0f3317311717,4d4d0f333333171f
30267,51674,6,000110430b0f000f,000110450d0f000c
30289,30681,6,00011041010f0003,0001104d13074003
30289,48232,6,00011041010f0003,00090043030e0002
30355,32767,6,4d4d0e332323070e,4d4d0f333333171f
30355,33297,6,4d4d0e332323070e,4d4d0e333733220e
30589,32624,6,000e2b1796961600,800f3b1716968600
30673,51674,6,0009144d4d0d000d,000110450d0f000c
30728,49138,6,204c860f4d4d4d00,000e060f4c4d0d00
30742,40055,6,0d4d8e9616161717,0d4d1e3616171716
30767,30863,6,4d4d969636169637,4d5d969616969696
30786,30790,6,0d4d0f3333170717,0d4c0f2333272707
30786,31039,6,0d4d0f3333170717,0d4d0f3333232307
30786,33551,6,0d4d0f3333170717,0f4d0f333707070e
30786,34344,6,0d4d0f3333170717,0d4d0f3317270616
30786,37144,6,0d4d0f3333170717,0d4d0f2323232717
30790,39773,6,0d4c0f2333272707,0d4d0f3333271797
30863,33210,6,4d5d969616969696,0d4d969e9e9e9696
30878,32236,6,4e1d969696969616,4d4d869696969696
30878,40565,6,4e1d969696969616,4d4d96969696960e
30878,48486,6,4e1d969696969616,0e9d969696878606
30956,32236,6,4d46069796969616,4d4d869696969696
31039,32046,6,0d4d0f3333232307,4d4d0f333323371e
31039,34239,6,0d4d0f3333232307,4d4d0f3333233f16
31039,36857,6,0d4d0f3333232307,4d4d0e1333233397
31039,39773,6,0d4d0f3333232307,0d4d0f3333271797
31039,43498,6,0d4d0f3333232307,0f4d071323230317
31092,48915,6,16080e160c0e0004,160c0e0c0d0c0004
31267,34394,6,0d4d8e1317171f16,0d4d8f13070f0f96
31292,34947,6,4d4d9696868e0e1e,4d4d96968686064d
31292,40623,6,4d4d9696868e0e1e,4d45160686960e1e
31292,40651,6,4d4d9696868e0e1e,0d45168686860e16
31581,40055,6,0d4d0e3317170717,0d4d1e3616171716
31587,40055,6,0f4d163317171717,0d4d1e3616171716
31624,32046,6,4d4d0f3333171717,4d4d0f333323371e
31624,34239,6,4d4d0f3333171717,4d4d0f3333233f16
31624,35947,6,4d4d0f3333171717,4d4d0f1333233317
31694,32236,6,0d4d969e9e961616,4d4d869696969696
31694,32576,6,0d4d969e9e961616,0d4d96968696960e
31694,40565,6,0d4d969e9e961616,4d4d96969696960e
31865,45025,6,0c2d4d4e4e2d080c,0c0c4d0e0e0d0c0c
31892,31936,6,0d45168636271616,0d44169616063616
32046,33075,6,4d4d0f333323371e,4d4d0f332323068e
32046,36857,6,4d4d0f333323371e,4d4d0e1333233397
32046,37144,6,4d4d0f333323371e,0d4d0f2323232717
32046,39773,6,4d4d0f333323371e,0d4d0f3333271797
32236,32576,6,4d4d869696969696,0d4d96968696960e
32236,50336,6,4d4d869696969696,4d4d9e96961e9695
32281,33898,6,0d8d16332b968d0d,0c0d96132b160d0d
32286,45154,6,0c4d96172b960d4d,0c4d0e1b2b960d0d
32333,46536,6,0d9e17232b178e0e,0d8e172333378e0d
32336,43210,6,9c9e072b2b0f0e0e,0e8e0f2b2b0f8e0e
32360,46499,6,0c0d0e1f0e8c0d0d,0c0d0e8e8e8e0c0d
32558,35493,6,2004293e1f034309,2806393e1f074009
32558,36220,6,2004293e1f034309,2804292c17030319
32614,36884,6,0a410e3323060106,04410c33230e0006
32767,40258,6,4d4d0f333333171f,4f4d0f133327271f
32830,44720,6,0008022c1f030002,0008013c1f034001
32830,46822,6,0008022c1f030002,0004022c0f032001
32919,34394,6,0d4d8f17171f1f17,0d4d8f13070f0f96
33016,33210,6,4d1d9e9e9e9e1616,0d4d969e9e9e9696
33016,35022,6,4d1d9e9e9e9e1616,4d1d9e9e9e9e9e0d
33210,40646,6,0d4d969e9e9e9696,4d05969e9e9e9e8e
33210,45724,6,0d4d969e9e9e9696,4f4d969e1e9e9e8e
33210,45736,6,0d4d969e9e9e9696,4f4d969e8e96968e
33272,37523,6,000806860e0d0000,00000e0e0e1d0800
33377,33619,6,0010003e3b2b2300,0000002e33332b00
33482,35075,6,00610c3b630f0002,00230833230f000a
33482,36884,6,00610c3b630f0002,04410c33230e0006
33551,34344,6,0f4d0f333707070e,0d4d0f3317270616
33619,36036,6,0000002e33332b00,0004010e37232f00
33619,42875,6,0000002e33332b00,000d000f33332300
33652,46105,6,0016016e0707600b,000e012607036009
33898,45154,6,0c0d96132b160d0d,0c4d0e1b2b960d0d
33945,40258,6,4d4d0f333323171e,4f4d0f133327271f
34072,46827,6,100c333c2f0b2039,300c333c0f03200b
34078,35484,6,0c026d3c17034009,0c623d2e17034009
34078,45605,6,0c026d3c17034009,1804793c17034009
34239,36857,6,4d4d0f3333233f16,4d4d0e1333233397
34239,37144,6,4d4d0f3333233f16,0d4d0f2323232717
34239,39773,6,4d4d0f3333233f16,0d4d0f3333271797
34335,34342,6,4f0d0e2327070717,4d4d0f2307270797
34335,37747,6,4f0d0e2327070717,4d4d062327270616
34335,39396,6,4f0d0e2327070717,0f0d063707070716
34342,34344,6,4d4d0f2307270797,0d4d0f3317270616
34342,37144,6,4d4d0f2307270797,0d4d0f2323232717
34342,37747,6,4d4d0f2307270797,4d4d062327270616
34342,39773,6,4d4d0f2307270797,0d4d0f3333271797
34344,37747,6,0d4d0f3317270616,4d4d062327270616
34344,39773,6,0d4d0f3317270616,0d4d0f3333271797
34429,38149,6,0d4507030707161e,0d0d07130206161e
34507,44418,6,6084613c1f03400d,6804793c0f034009
34585,45757,6,4d4d8e8e8e8e960e,4d0d968e9c9e960e
34585,47028,6,4d4d8e8e8e8e960e,4d4d0e9e9e8e8e0f
34587,35022,6,4d5d9e9e9e8e8e8e,4d1d9e9e9e9e9e0d
34587,40646,6,4d5d9e9e9e8e8e8e,4d05969e9e9e9e8e
34587,45724,6,4d5d9e9e9e8e8e8e,4f4d969e1e9e9e8e
34927,35014,6,4d0d9d9d8e868e0d,4d0d9d9c8e9e8d4d
34947,48466,6,4d4d96968686064d,4d0d968e8e86864f
35022,40646,6,4d1d9e9e9e9e9e0d,4d05969e9e9e9e8e
35080,49689,6,1c0c2c0d0d0d0d0c,180c0d0d0d4d4d0d
35080,49731,6,1c0c2c0d0d0d0d0c,180d2d0d2d0d4d0d
35233,43480,6,5804597c1f034009,1804393c07034009
35337,44035,6,000008080c4c0008,000008000c4d0d00
35445,49080,6,0014169616961600,0005269696161600
35445,49115,6,0014169616961600,0005269696161600
35445,49129,6,0014169616961600,001c181696961600
35445,51944,6,0014169616961600,1600169696961600
35493,35571,6,2806393e1f074009,1806393e0703400d
35493,40483,6,2806393e1f074009,2804383e07070008
35493,44418,6,2806393e1f074009,6804793c0f034009
35493,47188,6,2806393e1f074009,3804393c1f078001
35571,36484,6,1806393e0703400d,7806793e07032005
35571,38650,6,1806393e0703400d,1806591e07036001
35571,39941,6,1806393e0703400d,1804191e07074007
35648,35649,6,0c235c4f03032001,0832580e03032001
35651,41723,6,2804393c1703200d,1804393c07072007
35651,43480,6,2804393c1703200d,1804393c07034009
35651,45605,6,2804393c1703200d,1804793c17034009
35680,36484,6,3006713e0f072001,7806793e07032005
35680,50162,6,3006713e0f072001,3002303e17072009
35777,39986,6,1806382e070f0003,1806390e07074005
35797,49571,6,0013040b2b030005,0003000f2b0f0007
35891,41745,6,00100e0f0e960200,0010070f1e160400
35895,42066,6,14008e9e8d8e0c00,04000e8e8e8e0e00
35947,37144,6,4d4d0f1333233317,0d4d0f2323232717
35947,39773,6,4d4d0f1333233317,0d4d0f3333271797
35947,43498,6,4d4d0f1333233317,0f4d071323230317
36017,51769,6,0023000f2b0f000b,0003001f23070007
36020,36024,6,04410c332b0e000e,02410e33230e0106
36020,38487,6,04410c332b0e000e,00610c33230f0002
36024,38487,6,02410e33230e0106,00610c33230f0002
36083,40112,6,0c000f9e37330033,0e000e9633330832
36220,36231,6,2804292c17030319,2804382e37030310
36419,44720,6,200831382f034001,0008013c1f034001
36484,38650,6,7806793e07032005,1806591e07036001
36484,43875,6,7806793e07032005,4806692e0f036005
36484,45597,6,7806793e07032005,3804797c070b0005
36484,46215,6,7806793e07032005,5806592e27070005
36809,49150,6,0000080e0e0c0c00,080c0c0c0c0c0c00
36857,39773,6,4d4d0e1333233397,0d4d0f3333271797
36911,36915,6,002b04072b232300,001900072b2b2b00
36911,41259,6,002b04072b232300,000b002b2b2b2300
36915,41259,6,001900072b2b2b00,000b002b2b2b2300
37144,39773,6,0d4d0f2323232717,0d4d0f3333271797
37144,43498,6,0d4d0f2323232717,0f4d071323230317
37222,37524,6,04000f068d8d0800,04000e0e8c0e0800
37248,45605,6,2806793e1703600d,1804793c17034009
37292,45025,6,0c4c4c0e060c4c4c,0c0c4d0e0e0d0c0c
37463,40220,6,002300032b2b2b00,001900232b2b2300
37463,42049,6,002300032b2b2b00,00000013332b2b00
37463,44601,6,002300032b2b2b00,000006032b2b2300
37513,37539,6,00000000334d3302,000000101b0d130a
37523,37524,6,00000e0e0e1d0800,04000e0e8c0e0800
37523,42829,6,00000e0e0e1d0800,00000f0f161e0800
37523,48989,6,00000e0e0e1d0800,00000c1e4e040800
37524,49039,6,04000e0e8c0e0800,0400040e0e0e0400
37907,45193,6,000d0d4d4d4d0c0c,0c4d0c4d4d0c0c0c
37907,45766,6,000d0d4d4d4d0c0c,004d4d4d4d4d4d00
37907,46630,6,000d0d4d4d4d0c0c,004d4d4d4d4d4d00
37907,46635,6,000d0d4d4d4d0c0c,000c4d4d4d4d4d00
37907,46669,6,000d0d4d4d4d0c0c,004d4d4d4d4d4d00
37907,49102,6,000d0d4d4d4d0c0c,200c4d4d4d4d0d00
37907,49325,6,000d0d4d4d4d0c0c,0c0d4d4d454d4d0c
37992,51769,6,00030003230e0006,0003001f23070007
38171,41517,6,004900430b1f4009,000118430b1b0009
38180,48231,6,001104490b0e400a,00410449070e4006
38212,51674,6,00001865490f000d,000110450d0f000c
38231,50201,6,000114411b0f400d,00011061030f0009
38231,51688,6,000114411b0f400d,00011043090f0005
38364,42049,6,000300232b2b2b00,00000013332b2b00
38364,44601,6,000300232b2b2b00,000006032b2b2300
38381,48965,6,0001003b23070007,0002001b33070002
38381,49571,6,0001003b23070007,0003000f2b0f0007
38534,41723,6,1806391e07032001,1804393c07072007
38534,43480,6,1806391e07032001,1804393c07034009
38604,38605,6,00170f0f8e861200,00171b0f86063600
38650,39941,6,1806591e07036001,1804191e07074007
38650,39986,6,1806591e07036001,1806390e07074005
39062,39396,6,0e0d261607271716,0f0d063707070716
39188,44190,6,0024002617074013,002401242f074003
39294,43480,6,1864191c0f03400b,1804393c07034009
39301,50761,6,2886382f07074013,2886392e1f074001
39334,44081,6,0008060e0c060400,00000c0e0e0e1400
39773,41654,6,0d4d0f3333271797,0d4d873323079796
39873,40288,6,0014033407072003,0014021c1f070003
39873,42703,6,0014033407072003,002401342f072007
39873,42713,6,0014033407072003,000c032c0f032003
39873,46095,6,0014033407072003,0024022407032002
39941,46115,6,1804191e07074007,1802191e07034009
39985,45605,6,1806390e07034009,1804793c17034009
39986,46115,6,1806390e07074005,1802191e07034009
39986,46215,6,1806390e07074005,5806592e27070005
40160,44151,6,000d8d4d4d4d4d00,004d4d4d4d4d0d0c
40160,49144,6,000d8d4d4d4d4d00,000c0c4c4d4d0c00
40220,44601,6,001900232b2b2300,000006032b2b2300
40286,40288,6,0004130c0f030003,0014021c1f070003
40286,47597,6,0004130c0f030003,0004022c0f07400b
40288,47174,6,0014021c1f070003,0034011c1f03400b
40288,47597,6,0014021c1f070003,0004022c0f07400b
40483,44235,6,2804383e07070008,0802382e070f0009
40565,45757,6,4d4d96969696960e,4d0d968e9c9e960e
40565,50325,6,4d4d96969696960e,4d1d96969e8e968e
40627,45856,6,4d4d868f1716160e,4d0d161f1f16160e
40646,45736,6,4d05969e9e9e9e8e,4f4d969e8e96968e
40751,46822,6,0008013c0f032005,0004022c0f032001
41252,49571,6,000300032b2f002b,0003000f2b0f0007
41402,44886,6,0d4d9e330f178e8e,0d4d8e970f178e96
41517,50201,6,000118430b1b0009,00011061030f0009
41517,51688,6,000118430b1b0009,00011043090f0005
41686,42713,6,200c233c0f07200f,000c032c0f032003
41720,47594,6,18843b1c0f832003,18443b3c1f03200b
41723,41725,6,1804393c07072007,30043b3c0f072001
41723,43480,6,1804393c07072007,1804393c07034009
41725,46599,6,30043b3c0f072001,30343b1c0f432003
41725,47681,6,30043b3c0f072001,2004313c0f034001
41745,42829,6,0010070f1e160400,00000f0f161e0800
41945,42713,6,002803381f036003,000c032c0f032003
41962,44151,6,000d8d4d4d4d4d00,004d4d4d4d4d0d0c
41962,49144,6,000d8d4d4d4d4d00,000c0c4c4d4d0c00
42049,44601,6,00000013332b2b00,000006032b2b2300
42528,42657,6,0d4d96160686968f,0d4496961686860f
42528,42682,6,0d4d96160686968f,4d0596061686968e
42703,49829,6,002401342f072007,0034013407036003
42713,46095,6,000c032c0f032003,0024022407032002
42713,46827,6,000c032c0f032003,300c333c0f03200b
42713,47597,6,000c032c0f032003,0004022c0f07400b
43480,47681,6,1804393c07034009,2004313c0f034001
43522,51616,6,96969e8d0d4d4d4d,9e96964d4d4d4d4c
43759,48625,6,1000909296021002,1004309692021000
43793,48724,6,1002181797060000,1002109616060004
44026,44057,6,00000800080e1608,000008000c0c0c00
44051,46933,6,08000c0d0e0e1608,0008000c0e0e1600
44057,49150,6,000008000c0c0c00,080c0c0c0c0c0c00
44190,47597,6,002401242f074003,0004022c0f07400b
44190,49829,6,002401242f074003,0034013407036003
44566,44720,6,0014010c1b034001,0008013c1f034001
44720,47681,6,0008013c1f034001,2004313c0f034001
44723,46822,6,0004006407030011,0004022c0f032001
44852,48374,6,4d4d0f931f1f9f96,0f4d0f931b1f9f8f
44943,47681,6,3004717c0f038011,2004313c0f034001
44957,49325,6,004d4d4d4d4d0d08,0c0d4d4d454d4d0c
45134,45933,6,0c0c1696960e0c0c,0c0e0e1616060c0c
45168,45254,6,4d0d8e9797964d0d,0d4d8e17178e4d0d
45168,51549,6,4d0d8e9797964d0d,4d4f8e17178e4d0d
45254,46488,6,0d4d8e17178e4d0d,0d0d8e161e8c0d0d
45597,46796,6,3804797c070b0005,7804797c0f034009
45757,50325,6,4d0d968e9c9e960e,4d1d96969e8e968e
45766,49325,6,004d4d4d4d4d4d00,0c0d4d4d454d4d0c
45804,49829,6,0014037413032003,0034013407036003
46066,50835,6,00410c336f0e000e,00610c332b0f0007
46095,49829,6,0024022407032002,0034013407036003
46630,49325,6,004d4d4d4d4d4d00,0c0d4d4d454d4d0c
46635,46715,6,000c4d4d4d4d4d00,08144d4d4d4d0c10
46635,49325,6,000c4d4d4d4d4d00,0c0d4d4d454d4d0c
46669,49325,6,004d4d4d4d4d4d00,0c0d4d4d454d4d0c
46715,49102,6,08144d4d4d4d0c10,200c4d4d4d4d0d00
46822,47533,6,0004022c0f032001,002c002c3f032009
46827,47594,6,300c333c0f03200b,18443b3c1f03200b
46933,49039,6,0008000c0e0e1600,0400040e0e0e0400
46957,49150,6,000008080c0c0800,080c0c0c0c0c0c00
47174,49829,6,0034011c1f03400b,0034013407036003
47188,47225,6,3804393c1f078001,2804793c1f0f0013
47225,50752,6,2804793c1f0f0013,0804293c0f0f000b
47368,49543,6,1408459607332300,140a4d9616330700
