external_id,teacher_id,teacher_role,teacher_path,external_view,teacher_view,dhash_distance,ahash_distance,identity_evidence,accepted_overlap,mse,mae,max_difference,crop_mse,crop_mae,foreground_fraction_1,foreground_fraction_2,foreground_ratio
Titan official Raga Cocktails collection:95318WM01,49124,development,data/raw/teacher/train/images_train/49124.jpg,view_,original,1,3,,False,0.031508058309555054,0.08622568100690842,0.8705882430076599,0.08557435125112534,0.2345597743988037,0.295625,0.24333333333333335,0.8231148696264975
Titan official Raga Cocktails collection:95318WM01,20403,holdout,data/raw/teacher/train/images_train/20403.jpg,view_,original,2,4,,False,0.05678856372833252,0.12133660912513733,0.8509804010391235,0.17378461360931396,0.37059783935546875,0.295625,0.25854166666666667,0.8745595489781536
Titan official Raga Cocktails collection:95318WM01,30597,holdout,data/raw/teacher/train/images_train/30597.jpg,view_,original,0,0,,False,0.05453221872448921,0.1097225472331047,1.0,0.16277818381786346,0.3215846121311188,0.295625,0.2995833333333333,0.9867872044506261
Titan official Raga Cocktails collection:95318WM01,30599,holdout,data/raw/teacher/train/images_train/30599.jpg,view_,original,2,5,,False,0.04755798354744911,0.1079452633857727,0.8823529481887817,0.09633449465036392,0.24112223088741302,0.295625,0.3025,0.9772727272727274
Titan official Raga Cocktails collection:95318WM01,33149,holdout,data/raw/teacher/train/images_train/33149.jpg,view_,original,2,2,,False,0.02187749184668064,0.06486544758081436,0.8627451062202454,0.06313206255435944,0.18846090137958527,0.295625,0.22208333333333333,0.7512332628611698
Titan official Raga Cocktails collection:95318WM01,38932,holdout,data/raw/teacher/train/images_train/38932.jpg,view_,original,2,2,,False,0.02187749184668064,0.06486544758081436,0.8627451062202454,0.06313206255435944,0.18846090137958527,0.295625,0.22208333333333333,0.7512332628611698
Titan official Raga Cocktails collection:95318WM01,38933,holdout,data/raw/teacher/train/images_train/38933.jpg,view_,original,2,2,,False,0.02187749184668064,0.06486544758081436,0.8627451062202454,0.06313206255435944,0.18846090137958527,0.295625,0.22208333333333333,0.7512332628611698
Titan official Raga Cocktails collection:95318WM01,42080,holdout,data/raw/teacher/train/images_train/42080.jpg,view_,original,0,0,,False,0.11369446665048599,0.18385417759418488,0.9686274528503418,0.3089653253555298,0.5148230195045471,0.295625,0.329375,0.8975332068311197
Titan official Raga Cocktails collection:95318WM01,54896,prediction,data/raw/teacher/test/images_test/54896.jpg,view_,original,0,0,,False,0.05670543387532234,0.1219547912478447,0.8745098114013672,0.1509407013654709,0.33368244767189026,0.295625,0.27208333333333334,0.9203664552501761
Titan official Raga Cocktails collection:95318WM01,20457,development,data/raw/teacher/train/images_train/20457.jpg,view_,view_,2,4,,False,0.07488423585891724,0.14290939271450043,0.95686274766922,0.2035326361656189,0.39977535605430603,0.295625,0.276875,0.9365750528541225
Titan official Raga Cocktails collection:95318WM01,23558,development,data/raw/teacher/train/images_train/23558.jpg,view_,view_,2,0,,False,0.09235028177499771,0.1586540788412094,1.0,0.25991886854171753,0.44843336939811707,0.295625,0.34458333333333335,0.8579201934703748
Titan official Raga Cocktails collection:95318WM01,27423,development,data/raw/teacher/train/images_train/27423.jpg,view_,view_,1,4,,False,0.06900343298912048,0.136674702167511,1.0,0.1780124455690384,0.36454153060913086,0.295625,0.286875,0.9704016913319238
Titan official Raga Cocktails collection:95318WM01,27427,development,data/raw/teacher/train/images_train/27427.jpg,view_,view_,0,5,,False,0.07006512582302094,0.13570643961429596,0.9490196108818054,0.21018344163894653,0.40348371863365173,0.295625,0.26666666666666666,0.9020436927413671
Titan official Raga Cocktails collection:95318WM01,28618,development,data/raw/teacher/train/images_train/28618.jpg,view_,view_,0,1,,False,0.0805286392569542,0.1481170803308487,0.9411764740943909,0.20717449486255646,0.3961122930049896,0.295625,0.31083333333333335,0.9510723860589813
Titan official Raga Cocktails collection:95318WM01,28630,development,data/raw/teacher/train/images_train/28630.jpg,view_,view_,2,1,,False,0.028766533359885216,0.08045598864555359,0.8549019694328308,0.0935605987906456,0.2569001019001007,0.295625,0.23125,0.7822410147991543
Titan official Raga Cocktails collection:95318WM01,30598,development,data/raw/teacher/train/images_train/30598.jpg,view_,view_,2,4,,False,0.06675175577402115,0.13485179841518402,0.8627451062202454,0.1719588041305542,0.36189237236976624,0.295625,0.28458333333333335,0.9626497533474278
Titan official Raga Cocktails collection:95318WM01,32526,development,data/raw/teacher/train/images_train/32526.jpg,view_,view_,1,1,,False,0.068643718957901,0.13467340171337128,0.9764705896377563,0.24000471830368042,0.44632193446159363,0.295625,0.30416666666666664,0.9719178082191783
Titan official Raga Cocktails collection:95318WM01,38900,development,data/raw/teacher/train/images_train/38900.jpg,view_,view_,0,2,,False,0.021894900128245354,0.06625082343816757,0.8549019694328308,0.06730475276708603,0.1948213428258896,0.295625,0.26166666666666666,0.8851303735024664
Titan official Raga Cocktails collection:95318WM01,43078,development,data/raw/teacher/train/images_train/43078.jpg,view_,view_,1,5,,False,0.07345196604728699,0.13361097872257233,0.9607843160629272,0.22424443066120148,0.40231215953826904,0.295625,0.233125,0.788583509513742
Titan official Raga Cocktails collection:95318WM01,49119,development,data/raw/teacher/train/images_train/49119.jpg,view_,view_,1,3,,False,0.031502991914749146,0.08621738106012344,0.8705882430076599,0.08558806777000427,0.23458212614059448,0.295625,0.24354166666666666,0.8238195912614517
Titan official Raga Cocktails collection:95318WM01,49120,development,data/raw/teacher/train/images_train/49120.jpg,view_,view_,1,4,,False,0.03189733996987343,0.0866226851940155,0.8705882430076599,0.08692339062690735,0.23598791658878326,0.295625,0.24333333333333335,0.8231148696264975
Titan official Raga Cocktails collection:95318WM01,49121,development,data/raw/teacher/train/images_train/49121.jpg,view_,view_,1,3,,False,0.03155813738703728,0.08646726608276367,0.8705882430076599,0.08571956306695938,0.23472893238067627,0.295625,0.24395833333333333,0.82522903453136
Titan official Raga Cocktails collection:95318WM01,49122,development,data/raw/teacher/train/images_train/49122.jpg,view_,view_,1,3,,False,0.03158750385046005,0.08626652508974075,0.8705882430076599,0.08580920100212097,0.23473499715328217,0.295625,0.24333333333333335,0.8231148696264975
Titan official Raga Cocktails collection:95318WM01,49123,development,data/raw/teacher/train/images_train/49123.jpg,view_,view_,1,3,,False,0.031261831521987915,0.08575590699911118,0.8705882430076599,0.08485421538352966,0.23325641453266144,0.295625,0.24354166666666666,0.8238195912614517
Titan official Raga Cocktails collection:95318WM01,49124,development,data/raw/teacher/train/images_train/49124.jpg,view_,view_,1,3,,False,0.031508058309555054,0.08622568100690842,0.8705882430076599,0.08557435125112534,0.2345597743988037,0.295625,0.24333333333333335,0.8231148696264975
Titan official Raga Cocktails collection:95318WM01,20403,holdout,data/raw/teacher/train/images_train/20403.jpg,view_,view_,2,4,,False,0.05678856372833252,0.12133660912513733,0.8509804010391235,0.17378461360931396,0.37059783935546875,0.295625,0.25854166666666667,0.8745595489781536
Titan official Raga Cocktails collection:95318WM01,30597,holdout,data/raw/teacher/train/images_train/30597.jpg,view_,view_,0,0,,False,0.05453221872448921,0.1097225472331047,1.0,0.16277818381786346,0.3215846121311188,0.295625,0.2995833333333333,0.9867872044506261
Titan official Raga Cocktails collection:95318WM01,30599,holdout,data/raw/teacher/train/images_train/30599.jpg,view_,view_,2,5,,False,0.04755798354744911,0.1079452633857727,0.8823529481887817,0.09633449465036392,0.24112223088741302,0.295625,0.3025,0.9772727272727274
Titan official Raga Cocktails collection:95318WM01,33149,holdout,data/raw/teacher/train/images_train/33149.jpg,view_,view_,2,2,,False,0.02187749184668064,0.06486544758081436,0.8627451062202454,0.06313206255435944,0.18846090137958527,0.295625,0.22208333333333333,0.7512332628611698
Titan official Raga Cocktails collection:95318WM01,38932,holdout,data/raw/teacher/train/images_train/38932.jpg,view_,view_,2,2,,False,0.02187749184668064,0.06486544758081436,0.8627451062202454,0.06313206255435944,0.18846090137958527,0.295625,0.22208333333333333,0.7512332628611698
Titan official Raga Cocktails collection:95318WM01,38933,holdout,data/raw/teacher/train/images_train/38933.jpg,view_,view_,2,2,,False,0.02187749184668064,0.06486544758081436,0.8627451062202454,0.06313206255435944,0.18846090137958527,0.295625,0.22208333333333333,0.7512332628611698
Titan official Raga Cocktails collection:95318WM01,42080,holdout,data/raw/teacher/train/images_train/42080.jpg,view_,view_,0,0,,False,0.11369446665048599,0.18385417759418488,0.9686274528503418,0.3089653253555298,0.5148230195045471,0.295625,0.329375,0.8975332068311197
Titan official Raga Cocktails collection:95318WM01,54896,prediction,data/raw/teacher/test/images_test/54896.jpg,view_,view_,0,0,,False,0.05670543387532234,0.1219547912478447,0.8745098114013672,0.1509407013654709,0.33368244767189026,0.295625,0.27208333333333334,0.9203664552501761
Titan official Raga Cocktails collection:95320WM02,10704,development,data/raw/teacher/train/images_train/10704.jpg,original,original,2,6,,False,0.05324210226535797,0.12048771232366562,0.9607843160629272,0.12262033671140671,0.2751282751560211,0.3384638888888889,0.35125,0.9635982601818901
Titan official Raga Cocktails collection:95320WM02,10704,development,data/raw/teacher/train/images_train/10704.jpg,original,view_,2,6,,False,0.05324210226535797,0.12048771232366562,0.9607843160629272,0.12262033671140671,0.2751282751560211,0.3384638888888889,0.35125,0.9635982601818901
Oh Polly AU Party Dresses collection:7691059003568,13568,development,data/raw/teacher/train/images_train/13568.jpg,view_,original,2,2,,False,0.055694397538900375,0.17246860265731812,0.9764705896377563,0.06698092818260193,0.20309658348560333,0.8816666666666667,0.4741666666666667,0.5378071833648393
Oh Polly AU Party Dresses collection:7691059003568,13568,development,data/raw/teacher/train/images_train/13568.jpg,view_,view_,2,2,,False,0.055694397538900375,0.17246860265731812,0.9764705896377563,0.06698092818260193,0.20309658348560333,0.8816666666666667,0.4741666666666667,0.5378071833648393
Oh Polly AU Party Dresses collection:7972176822448,20792,development,data/raw/teacher/train/images_train/20792.jpg,view_,original,2,9,,False,0.11513006687164307,0.25672486424446106,1.0,0.10529432445764542,0.25679346919059753,0.8833333333333333,0.47020833333333334,0.532311320754717
Oh Polly AU Party Dresses collection:7972176822448,20792,development,data/raw/teacher/train/images_train/20792.jpg,view_,view_,2,9,,False,0.11513006687164307,0.25672486424446106,1.0,0.10529432445764542,0.25679346919059753,0.8833333333333333,0.47020833333333334,0.532311320754717
dayt.ie public product catalogue:dayt_ie_15183685255491,39026,development,data/raw/teacher/train/images_train/39026.jpg,original,original,2,0,,False,0.02874934673309326,0.06630507856607437,0.9176470637321472,0.10343873500823975,0.21138079464435577,0.21366596221923828,0.22958333333333333,0.9306684379785334
dayt.ie public product catalogue:dayt_ie_15183685255491,39026,development,data/raw/teacher/train/images_train/39026.jpg,original,view_,2,0,,False,0.02874934673309326,0.06630507856607437,0.9176470637321472,0.10343873500823975,0.21138079464435577,0.21366596221923828,0.22958333333333333,0.9306684379785334
dayt.ie public product catalogue:dayt_ie_15358062756163,40544,development,data/raw/teacher/train/images_train/40544.jpg,original,original,1,4,,False,0.03993264213204384,0.07879838347434998,0.9725490212440491,0.23477543890476227,0.3778843879699707,0.1824188232421875,0.2175,0.8387072332974138
dayt.ie public product catalogue:dayt_ie_15358062756163,44986,development,data/raw/teacher/train/images_train/44986.jpg,original,original,2,6,,False,0.059750448912382126,0.09751997143030167,1.0,0.22509197890758514,0.3659157454967499,0.1824188232421875,0.15166666666666667,0.8314200473999721
dayt.ie public product catalogue:dayt_ie_15358062756163,49324,development,data/raw/teacher/train/images_train/49324.jpg,original,original,2,6,,False,0.07004766911268234,0.11259957402944565,0.9647058844566345,0.29476118087768555,0.4684838354587555,0.1824188232421875,0.1975,0.9236396113528481
dayt.ie public product catalogue:dayt_ie_15358062756163,40549,holdout,data/raw/teacher/train/images_train/40549.jpg,original,original,2,5,,False,0.019866706803441048,0.0495133139193058,0.9882352948188782,0.15223242342472076,0.2639945447444916,0.1824188232421875,0.214375,0.8509332862609329
dayt.ie public product catalogue:dayt_ie_15358062756163,40544,development,data/raw/teacher/train/images_train/40544.jpg,original,view_,1,4,,False,0.03993264213204384,0.07879838347434998,0.9725490212440491,0.23477543890476227,0.3778843879699707,0.1824188232421875,0.2175,0.8387072332974138
dayt.ie public product catalogue:dayt_ie_15358062756163,44986,development,data/raw/teacher/train/images_train/44986.jpg,original,view_,2,6,,False,0.059750448912382126,0.09751997143030167,1.0,0.22509197890758514,0.3659157454967499,0.1824188232421875,0.15166666666666667,0.8314200473999721
dayt.ie public product catalogue:dayt_ie_15358062756163,49324,development,data/raw/teacher/train/images_train/49324.jpg,original,view_,2,6,,False,0.07004766911268234,0.11259957402944565,0.9647058844566345,0.29476118087768555,0.4684838354587555,0.1824188232421875,0.1975,0.9236396113528481
dayt.ie public product catalogue:dayt_ie_15358062756163,40549,holdout,data/raw/teacher/train/images_train/40549.jpg,original,view_,2,5,,False,0.019866706803441048,0.0495133139193058,0.9882352948188782,0.15223242342472076,0.2639945447444916,0.1824188232421875,0.214375,0.8509332862609329
dayt.ie public product catalogue:dayt_ie_15358062756163,20076,development,data/raw/teacher/train/images_train/20076.jpg,view_,original,2,4,,False,0.038160290569067,0.06924434751272202,1.0,0.1374422162771225,0.28980034589767456,0.1475,0.184375,0.7999999999999999
dayt.ie public product catalogue:dayt_ie_15358062756163,21237,development,data/raw/teacher/train/images_train/21237.jpg,view_,original,2,3,,False,0.03355779871344566,0.06362050026655197,1.0,0.11035861819982529,0.23148870468139648,0.1475,0.2125,0.6941176470588235
